"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,4,349,201,201,10.5798678738108,0.893016121571855,0.00330144681337495,0.00498957117931977,0.00490151702780103,0.00747928383842875,0.00628266228741345,0.00524074523583272,0,-1.86194215884648,-1.51456085111665,-1.52810459001959,-1.23705306766439,-1.34972869264389,-1.47782093311317
600,1,150,1,4,349,251,251,13.2419618284404,1.07888368462188,0.00298811308652125,0.00516301534247292,0.00509402691416109,0.00896875591308856,0.00671042268817417,0.00573731486046843,0,1.44307423694925,1.09783097547891,1.10523993973221,0.832954129732406,0.962968873695884,1.04143662296885
600,1,150,1,4,350,151,151,7.94303006508563,1.01207041476766,0.0030250677220049,0.00406275444047384,0.00404932640307762,0.00553653346875916,0.00392219923236053,0.00411148360923727,0,0.219459630128902,0.189370317319118,0.189684044445971,0.162219563671177,0.192733571174109,0.188244766990094
600,1,150,1,4,350,201,201,10.4512846573874,1.04248918289758,0.00159573164894238,0.00241167497026918,0.00237427697498907,0.00369718799005306,0.00310778758438351,0.00214762439949344,0,1.06364927883027,0.865204941722153,0.871992378127796,0.698783453102636,0.762171518521093,0.916851953425087
600,1,150,1,4,350,251,251,12.8346793993792,1.00561283038568,0.00259267086853104,0.004479749957453,0.00386448194587818,0.00626632657670467,0.00375518157698676,0.0041361428020624,0,0.110232136391528,0.0838600334794083,0.0902892981487606,0.070904762394141,0.0915938781315478,0.0872738542849823
600,1,150,1,4,351,151,151,8.30940912702615,0.924923235242288,0.00506001856173157,0.00679575294497215,0.00688566762909212,0.00944547593318458,0.0113723076699135,0.00831867020764763,0,-1.05543014571448,-0.910723951756957,-0.904758187279411,-0.772491352749751,-0.704013924758612,-0.823149267366184
600,1,150,1,4,351,201,201,10.1185237175362,0.973960955647913,0.00394434790219691,0.00596120601861016,0.00598398289903653,0.00929252908709484,0.00518905216018646,0.00720893101442051,0,-0.414607767709319,-0.337254672793075,-0.336612213324856,-0.27012083076779,-0.361477294583032,-0.306682931946812
600,1,150,1,4,351,251,251,12.9009303917583,0.896640550798888,0.00275392324753546,0.00475837010424916,0.00467739012417926,0.00814341619191096,0.00613178654024328,0.00565301474494382,0,-1.9695829234651,-1.498376928082,-1.51129201989948,-1.14537281405894,-1.31994754448872,-1.37470694649005
600,1,150,1,4,352,151,151,8.46602004109642,0.90007803989892,0.0047784019596652,0.00641753361049788,0.0063668019370324,0.0085686852871654,0.00556415560714331,0.00754528447095972,0,-1.44550502180766,-1.24731707834062,-1.25227662709509,-1.07945327572885,-1.33955734872175,-1.15033182641468
600,1,150,1,4,352,201,201,10.398195564389,0.859728457164107,0.00261885681359671,0.00395795335152755,0.00387407460931012,0.00588128246743762,0.00450299899100894,0.00425212882895611,0,-2.74102941923116,-2.22963738717773,-2.25364540317648,-1.82908359525304,-2.0903482682057,-2.15112856203349
600,1,150,1,4,352,251,251,12.5101265317614,1.09700617491439,0.00294348662587497,0.00508590745052721,0.00495767894795328,0.00871568952357409,0.00673075965442609,0.00577047798631984,0,1.78800342619519,1.36023878417319,1.37771751790272,1.03907884883021,1.1824079435325,1.27700761138217
600,1,150,1,4,353,151,151,8.31409465106456,1.04875559958226,0.00475072272074817,0.00638035958295426,0.00616832126332999,0.00814218513955468,0.00849358089724774,0.00686993794341111,0,0.707366779640908,0.610382289639886,0.620784706467422,0.540323697206821,0.529028522802047,0.588231252389726
600,1,150,1,4,353,201,201,11.1014171435027,1.04651558082186,0.00307632510378558,0.00464933828825646,0.00438368253193135,0.00646538660706598,0.00170661500394516,0.00484255407283082,0,0.838653055215582,0.682186113603983,0.702552689658144,0.57849711649801,1.12597997910881,0.668438119542213
600,1,150,1,4,353,251,251,12.7817574393459,0.95839027947149,0.00223324309091653,0.00385871217320533,0.00373428238165904,0.00654231225957431,0.00369139322931858,0.0040481047323976,0,-0.880494807836155,-0.669843899253865,-0.680912365374904,-0.514433407940713,-0.684856596490717,-0.653986718975477
600,1,150,1,4,354,151,151,8.79990953560145,0.986159400141767,0.00332129722168896,0.00446059932390776,0.00433493552981421,0.00574438289733164,0.0036371101191034,0.00466306772988104,0,-0.240160202982143,-0.207232709812914,-0.210214946508719,-0.182613644012277,-0.229496828354391,-0.202683806194257
600,1,150,1,4,354,201,201,10.5839550623131,1.04455278463229,0.00241304202672128,0.00364689956604442,0.00363042018083273,0.00564027721272706,0.00386223530054417,0.00387725077668441,0,0.90696893167568,0.737756342520378,0.739428876936514,0.593232080659863,0.716894896933867,0.715505386551346
600,1,150,1,4,354,251,251,12.8073093073944,1.1102633702669,0.00453104366925197,0.00782897009061921,0.00747753664701778,0.0126569404452711,0.00850486544188534,0.00959287031159388,0,1.63806880162678,1.24617474579358,1.27512273089622,0.980092113355719,1.19563202575393,1.12578893609551
600,1,150,1,4,355,151,151,7.97894263790372,1.15487968649081,0.00459272507603469,0.00616816412432874,0.00619681982012027,0.00843754811746956,0.00721106123839511,0.00730749920805364,0,2.28538428314058,1.97204354459295,1.96747864174234,1.68611165188407,1.82387415390033,1.81179923679872
600,1,150,1,4,355,201,201,10.5529912575607,1.00494595937095,0.00283429883653517,0.00428355705476249,0.00428053694229729,0.00672367978438605,0.00432906504056666,0.00465496420430583,0,0.0929025693616144,0.0755697989084804,0.0755964531638256,0.0603180139675056,0.0751715472004233,0.072492382222303
600,1,150,1,4,355,251,251,12.6458414704286,1.02323089318351,0.00298804016997087,0.00516288935351018,0.00501604622668073,0.00867767903879437,0.00543595304280995,0.00586661133469836,0,0.424984109847445,0.32331026909828,0.328008533737207,0.249381433190773,0.315085240213751,0.303299887638422
600,1,150,1,4,356,151,151,8.44615130985695,1.04333483457816,0.00265114158918313,0.00356056070594018,0.00362662878344249,0.00504529983361077,0.0034877355381699,0.00415793088777656,0,0.841628980997657,0.726236288208813,0.719590781430319,0.610089643453985,0.733779154154925,0.672045240812139
600,1,150,1,4,356,201,201,10.2725703057768,0.9786579156167,0.00396497283208534,0.00599237706620356,0.00576999410074544,0.00853045759108822,0.00796009325194143,0.00672948913050846,0,-0.338935239081615,-0.275700317401321,-0.280963010792661,-0.231073779904113,-0.239209131881699,-0.260163151450125
600,1,150,1,4,356,251,251,12.9738138047438,1.00747416589462,0.00284856572508499,0.00492189824039703,0.00502113014340782,0.00914726301424277,0.00780766394564399,0.00701206351242748,0,0.140039196708492,0.106536007636573,0.105478026148505,0.0781478707902471,0.0845867184794613,0.0892564917036479
600,1,150,1,4,357,151,151,8.11164485362899,0.949163723799441,0.00253620990390958,0.00340620409061562,0.00334508711539876,0.00448238698889989,0.00432305236351754,0.00343039325959771,0,-1.0094414491805,-0.871040598373845,-0.878961827287513,-0.75930988931469,-0.773176209881904,-0.867964125632621
600,1,150,1,4,357,201,201,10.3239378089166,0.91820415205618,0.00268026930317962,0.00405076780694503,0.0041731224878697,0.00671863497463242,0.00405103982463832,0.00457992306008799,0,-1.57994526862583,-1.28517593277449,-1.26619528751964,-0.997908531806948,-1.28513278379588,-1.20865448468917
600,1,150,1,4,357,251,251,12.5904033421094,0.971422955588647,0.00366477047176571,0.00633217874441163,0.00594179963046721,0.0099468327475004,0.00786308434620591,0.00738518239044725,0,-0.47205643254536,-0.359120938170135,-0.370730492856205,-0.286533168328921,-0.322270714987308,-0.332534490491463
600,1,150,1,4,358,151,151,8.06859957569912,0.889072078096556,0.00398341300725438,0.00534984019225133,0.00528277743722422,0.00708938602194324,0.00876961267510627,0.00595726626185386,0,-1.75757233722128,-1.51659797756611,-1.52619392300575,-1.31745735021767,-1.18454256427448,-1.43720053887156
600,1,150,1,4,358,201,201,10.4770776505814,1.05513116422725,0.00337080744512975,0.00509439788977323,0.004986634764653,0.00756595947989001,0.00648526761772074,0.00577701148477647,0,0.949577010095857,0.772415060144822,0.780716545861983,0.633818860358507,0.684594195694039,0.725346547582083
600,1,150,1,4,358,251,251,12.7274584490707,0.980422972234166,0.00204458154855179,0.00353273306546755,0.00345159530805148,0.00606025828896448,0.00444372524960907,0.00366170070659821,0,-0.432956773238927,-0.32937554045032,-0.333224420833688,-0.25147869017008,-0.293679178860581,-0.323523129434131
600,1,150,1,4,359,151,151,8.22766378098511,0.967564286254493,0.00406244179890315,0.00545597817119995,0.00550741846498316,0.00764211540313854,0.00764107071065829,0.00592246595263806,0,-0.508896990967429,-0.439123972849324,-0.437068412730282,-0.371036524402082,-0.371061887720499,-0.421475342875923
600,1,150,1,4,359,201,201,10.5799192085417,0.929466127620842,0.00298828216921756,0.00451627647817863,0.00459277431521178,0.00732596167148665,0.00592852434438455,0.00494054464866243,0,-1.29028879543123,-1.04956047474928,-1.0407829646163,-0.824072471553704,-0.916061062971705,-1.00348367923288
600,1,150,1,4,359,251,251,12.5975882356671,0.891645152783149,0.00208662443112388,0.00360537691845311,0.00369252845558198,0.00674416607318004,0.00219061189192405,0.00390631641455809,0,-2.37206289496168,-1.80456698290061,-1.78314400876015,-1.31942350331723,-2.31507797712522,-1.73366281755466
600,1,150,1,4,360,151,151,7.93984158320862,0.904343956045384,0.00394925167726761,0.00530396052678577,0.00508787194486402,0.00664508383898076,0.00639276805714819,0.00555038782165451,0,-1.52214144162955,-1.31344615698414,-1.34104802140971,-1.17344349951272,-1.19637668798157,-1.28395780308523
600,1,150,1,4,360,201,201,10.0123302162173,0.826474669642305,0.00458815945635022,0.00693421687024721,0.0067906215342393,0.0102063461445111,0.00342259610312378,0.00841371943123382,0,-2.56179060396551,-2.08383903822683,-2.10575633890654,-1.71762255056766,-2.9660949818198,-1.89177232159483
600,1,150,1,4,360,251,251,13.3610055705783,0.873819074517553,0.00238183634627401,0.00411545923564392,0.00415216527489347,0.00760809967918565,0.0036587264099943,0.00479443227195411,0,-2.58545956069792,-1.96691030780428,-1.95819705198305,-1.4466238185929,-2.08606934343194,-1.82232198413673
600,1,150,1,4,361,151,151,7.81124546653135,0.963383586497096,0.00621837336957825,0.00835145733631195,0.00805242831236767,0.0106167959996009,0.0114816006994648,0.00947038339598934,0,-0.464341399997691,-0.400677237131578,-0.408049049242134,-0.355368613291043,-0.34172329419347,-0.376263441328339
600,1,150,1,4,361,201,201,10.405126915481,1.14768657870482,0.00361924227367605,0.00546986456560517,0.0052950410711655,0.00797312593302405,0.00720047202813313,0.00618675253359518,0,2.45489093271151,1.996883567398,2.02958088163516,1.65396653417942,1.74044597112376,1.87762845105573
600,1,150,1,4,361,251,251,12.5492132910387,0.976116123743975,0.00204032165712889,0.00352537260616201,0.00357490101115778,0.0065041017268087,0.00227622487897444,0.00403504068624079,0,-0.528756224225887,-0.402255785994512,-0.399459544135205,-0.296149599608598,-0.500607358972857,-0.375993946911503
600,1,150,1,4,362,151,151,8.49818594227393,0.990050104837452,0.0032535818503278,0.00436965559934758,0.00437698265154533,0.00597548969280507,0.00319185301796547,0.00468688201597016,0,-0.174436609368407,-0.150520239411522,-0.150394201490489,-0.128715768500932,-0.176115290179015,-0.145337101365639
600,1,150,1,4,362,201,201,10.516244011589,0.96380487965767,0.00357231882424353,0.0053989478117825,0.00553452582477604,0.00883143426460233,0.00768805958490712,0.00633326279471573,0,-0.605584734331328,-0.492601194024379,-0.486530214266169,-0.385153992915357,-0.412801868703697,-0.454816561301108
600,1,150,1,4,362,251,251,12.3962259606014,0.992988453789604,0.0015455901251401,0.00267055004218838,0.0024525763174636,0.00416163702864926,0.00236125981284252,0.00226235425717825,0,-0.178347338821302,-0.135679251932445,-0.141580204563855,-0.108688025995848,-0.144291886921307,-0.147412222864077
600,1,150,1,4,363,151,151,8.27738769323534,1.01047768166947,0.00375092618705904,0.00503760359198301,0.00494429234584288,0.00661492222482098,0.00643689491054964,0.00537289468291455,0,0.171078699704098,0.147622720545361,0.149009215681382,0.128825794196017,0.130595132469099,0.142942388859424
600,1,150,1,4,363,201,201,10.3628244536585,1.01251071893029,0.00501694274170599,0.00758224933713954,0.00763306653421587,0.0119038008430813,0.00879693197395538,0.00994007922945988,0,0.17662927852247,0.143675671738828,0.143196612146408,0.11466726158323,0.133387966075198,0.125483708207249
600,1,150,1,4,363,251,251,12.5831696584834,1.05286350545278,0.00278807359317792,0.00481737682635019,0.00467151769703622,0.00810161860800273,0.00664642406174484,0.00543752216758359,0,1.00116081202229,0.761641586227236,0.773440588568328,0.587313604844767,0.648428261077311,0.716894813103965
600,1,150,1,4,364,151,151,8.54939251031486,1.07900297826786,0.00599310395012259,0.0080489139163617,0.00808398077884134,0.0110189385986179,0.0102692873916512,0.00966368300342912,0,1.02051069009931,0.880592175873752,0.878680174475118,0.752616234581744,0.779602655422379,0.803659579884166
600,1,150,1,4,364,201,201,10.9254119119211,0.936759057540179,0.00445729088930081,0.00673643145453697,0.00679478810628019,0.0105806390817193,0.00805975484206422,0.00821434596078278,0,-0.94724614086726,-0.770519059634853,-0.767203145055038,-0.614812067604014,-0.704429309486885,-0.697769269101871
600,1,150,1,4,364,251,251,12.468773510716,1.19270813192486,0.00249210580502986,0.00430598847295115,0.00433259869396201,0.00782708398861785,0.00421418652469926,0.0053777903843163,0,3.86026218988179,2.93672722928066,2.92769485310096,2.17821148917444,2.96854177148526,2.62783508253986
600,1,150,1,4,365,151,151,8.14002080629158,1.03182568039906,0.0036788827434124,0.00494084713973789,0.00478173947227472,0.00633631974941563,0.00556477624621295,0.00505619324725853,0,0.524710462898934,0.452769317078817,0.460240403732194,0.399815065411084,0.426632409505332,0.447575046062027
600,1,150,1,4,365,201,201,10.6676495004582,1.0311439208106,0.00229458860535439,0.00346787751578765,0.00329346884953211,0.00490431131976681,0.00470453474092994,0.00334118619974832,0,0.65016093324461,0.528860841213136,0.542683361396995,0.444717552598717,0.454061779094045,0.538794243379847
600,1,150,1,4,365,251,251,12.5874429887252,0.893572631242394,0.00296104535678547,0.00511624632809319,0.00497082670669976,0.00862279010397958,0.00451953307414599,0.00545945161473977,0,-1.95582861175702,-1.48791321869485,-1.50952049388779,-1.14611822296889,-1.583093408371,-1.44038574412453
600,1,150,1,4,366,151,151,7.99815496670245,1.25388706575467,0.00453985731966413,0.00609716118102603,0.00633785636997827,0.00893178769189228,0.0109135616702874,0.00755824183218063,0,3.76807444450778,3.2514474430645,3.18910912297183,2.6864043416066,2.43028565207224,2.92031826442943
600,1,150,1,4,366,201,201,10.5786785857158,0.879739458073075,0.00254053121451468,0.00383957762904147,0.00387995691019801,0.0060921221877117,0.00553408336988232,0.00425715864577534,0,-2.38594753091056,-1.9408028901254,-1.93067736647366,-1.54077369012208,-1.61659156289846,-1.84316085875615
600,1,150,1,4,366,251,251,12.1215005139047,1.00979543218665,0.00216926781642618,0.00374817240641319,0.00355878105243426,0.00610568110126425,0.00189337978821663,0.00401776567652164,0,0.21031343459924,0.159997730643793,0.164199929963984,0.12535929574672,0.225115155434017,0.154536581222211
600,1,150,1,4,367,151,151,8.25492223002045,1.10407618861066,0.00335427513341607,0.00450488962403303,0.00424297635885011,0.00542695168535084,0.00857124703030892,0.00464318041314944,0,1.79701638997729,1.55063399950951,1.59777666265483,1.41277630354583,1.12416322361141,1.52736769294965
600,1,150,1,4,367,201,201,10.6875165630757,1.00351119921996,0.0041039716648677,0.00620244998550677,0.00645144492604917,0.0103743149591435,0.0110647783259002,0.00838812246222092,0,0.0548091787266543,0.0445834667778692,0.0437146468481758,0.0344727362767559,0.0333798293867872,0.0383374383139892
600,1,150,1,4,367,251,251,12.5270535042374,0.99295869764556,0.0025294691998597,0.0043705468665486,0.00419920177960448,0.0073342648519329,0.00385728629650334,0.00454603476547493,0,-0.140003307443945,-0.106508704573918,-0.108659980178345,-0.0822194749173903,-0.113373631064663,-0.104432726613593
600,1,150,1,4,368,151,151,7.96374024759409,0.959278991394055,0.00467848268509903,0.00628333910189905,0.00624135705723946,0.00842059302427973,0.00426375435654129,0.00718930521839096,0,-0.595341302263645,-0.513716218589381,-0.515441060760233,-0.443759013467244,-0.62362345109831,-0.480258505963345
